transaction_id,amount_kzt,transaction_hour,is_night,device_os,is_new_device,time_on_screen_sec,merchant_category,is_fraud
6209,7535.0,20,0,Web,0,129,Electronics,0
8053,3700.0,15,0,iOS,0,266,P2P,0
8370,3000.0,19,0,iOS,0,137,Entertainment,0
6721,69000.0,17,0,iOS,0,283,Services,0
8409,200000.0,16,0,iOS,0,251,Services,0
8513,5000.0,21,0,iOS,0,241,Electronics,0
9269,10000.0,17,0,iOS,0,15,Entertainment,0
3619,152000.0,23,1,iOS,0,278,Grocery,0
5259,20000.0,12,0,Android,0,101,Grocery,0
5674,28016.991,10,0,Android,0,35,Entertainment,0
7777,200000.0,16,0,Android,0,178,P2P,0
2226,17000.0,17,0,Web,0,254,Electronics,0
2744,305000.0,15,0,Android,1,33,Grocery,1
8463,20000.0,15,0,Web,0,142,Entertainment,0
9367,20000.0,17,0,iOS,0,225,Grocery,0
11116,15000.0,19,0,iOS,0,226,Electronics,0
3749,125000.0,22,0,iOS,0,26,Services,0
6596,150000.0,12,0,iOS,0,272,Grocery,0
9727,20000.0,16,0,Android,0,60,Entertainment,0
1268,20000.0,19,0,Android,0,194,P2P,0
3802,5000.0,19,0,iOS,0,52,Services,0
7967,3000.0,20,0,Android,0,145,Electronics,0
12079,30000.0,16,0,Android,0,76,Grocery,0
2046,5000.0,23,1,Android,0,154,P2P,0
3951,15000.0,17,0,Android,0,273,Grocery,0
7915,10000.0,13,0,iOS,0,284,Services,0
9682,500.0,12,0,Android,0,91,Grocery,0
2462,150000.0,19,0,Android,0,34,Entertainment,0
10609,25000.0,15,0,iOS,0,151,P2P,0
2726,400.0,14,0,iOS,0,18,Entertainment,0
6650,11816.0,10,0,Android,0,283,Entertainment,0
8179,11500.0,11,0,Android,0,62,Services,0
11992,10000.0,23,1,Android,0,127,Entertainment,0
1274,2000.0,10,0,iOS,0,264,Grocery,0
4782,19711.38,18,0,iOS,0,166,Grocery,0
11523,1000.0,17,0,Web,0,53,Grocery,0
12252,20000.0,4,1,iOS,0,229,Electronics,0
2623,50000.0,15,0,Android,1,48,Services,0
7974,2000.0,16,0,Android,0,104,Grocery,0
9781,5000.0,14,0,iOS,0,227,Services,0
12309,1000.0,21,0,Android,0,157,Entertainment,0
3603,4000.0,13,0,Android,0,215,Entertainment,0
11667,5000.0,12,0,iOS,0,226,Electronics,0
12629,80300.0,21,0,iOS,0,66,P2P,0
2115,12000.0,18,0,Android,0,101,Entertainment,0
10708,4220.0,13,0,Android,0,195,P2P,0
280,60000.0,17,0,iOS,0,278,Services,0
1489,10000.0,7,0,Android,0,147,Grocery,0
1592,5000.0,22,0,Android,0,213,Services,0
4741,5000.0,17,0,Android,0,193,Services,0
5411,10000.0,10,0,Android,0,121,P2P,0
5927,2000.0,9,0,iOS,0,288,Entertainment,0
6455,28000.0,12,0,Android,0,27,Electronics,0
2270,15000.0,17,0,iOS,0,31,Entertainment,0
4949,12300.0,16,0,Android,0,16,Entertainment,0
5517,17000.0,9,0,Android,0,127,Electronics,0
92,114.0,17,0,iOS,0,9,P2P,0
117,30000.0,9,0,iOS,0,55,Entertainment,0
169,620.0,8,0,Android,0,31,Entertainment,0
2271,10000.0,17,0,Android,0,153,Entertainment,0
2480,45000.0,21,0,iOS,0,287,Grocery,0
7408,5000.0,0,1,Android,0,35,Grocery,0
8247,400.0,18,0,Android,0,144,P2P,0
269,2000.0,20,0,iOS,0,133,Grocery,0
3250,60000.0,13,0,Web,0,254,P2P,0
3617,10550.0,14,0,iOS,0,256,Entertainment,0
2018,3000000.0,10,0,iOS,1,219,Grocery,1
943,200000.0,18,0,iOS,0,32,Services,0
1347,5000.0,16,0,Android,0,64,P2P,0
6731,16000.0,13,0,Android,0,24,Electronics,0
3055,5000.0,0,1,iOS,0,34,Services,0
3470,90000.0,12,0,iOS,0,95,Grocery,0
6100,30000.0,16,0,Android,0,236,Entertainment,0
886,5000.0,16,0,iOS,0,65,Electronics,0
4291,4000.0,12,0,Android,0,272,Entertainment,0
682,300000.0,17,0,Android,1,85,P2P,0
4606,100000.0,15,0,Android,0,30,Grocery,0
10887,10000.0,12,0,Android,0,14,Electronics,0
11383,5000.0,12,0,Android,0,219,Entertainment,0
890,7000.0,19,0,iOS,0,90,Electronics,0
2136,10000.0,11,0,Android,0,37,Grocery,0
4816,60000.0,14,0,Android,0,214,Electronics,0
5119,3000.0,15,0,Android,0,77,Grocery,0
5589,12576.0,16,0,Android,0,231,Entertainment,0
3752,84000.0,15,0,iOS,0,252,Services,0
7863,103800.0,16,0,iOS,1,217,Grocery,0
11397,10000.0,11,0,Android,0,89,Services,0
11727,1100.0,2,1,iOS,0,41,Entertainment,0
927,3000.0,15,0,Android,0,158,Electronics,0
7286,2600.0,21,0,Web,0,200,Services,0
9055,200000.0,14,0,iOS,0,74,Entertainment,0
3130,47000.0,21,0,Android,0,202,Entertainment,0
4366,30000.0,3,1,iOS,0,211,Services,0
5655,10000.0,6,0,iOS,0,166,Electronics,0
9154,3800.0,23,1,Android,0,91,Services,0
9590,195000.0,16,0,Android,0,46,Services,0
8126,9000.0,19,0,iOS,0,105,Grocery,0
9254,75000.0,19,0,iOS,0,64,Grocery,0
9495,12000.0,13,0,Web,0,163,Grocery,0
9732,50000.0,17,0,iOS,0,69,Services,0
11785,25000.0,14,0,Android,0,123,Grocery,0
2977,6000.0,13,0,Android,0,180,Services,0
4315,2000.0,18,0,Web,0,238,Grocery,0
10309,5000.0,8,0,Android,0,99,Electronics,0
11708,14000.0,23,1,iOS,0,237,Services,0
9873,2000.0,11,0,iOS,0,226,Electronics,0
6340,20000.0,12,0,Android,0,290,Grocery,0
12039,2000.0,11,0,Android,0,12,Entertainment,0
12559,500.0,13,0,Android,0,124,Electronics,0
4740,2000.0,16,0,iOS,0,257,Grocery,0
4694,30000.0,10,0,iOS,0,273,Services,0
5468,30000.0,6,0,iOS,0,74,Electronics,0
5520,500.0,0,1,Android,0,265,Electronics,0
7831,500.0,13,0,iOS,0,232,Entertainment,0
6014,600.0,21,0,Android,0,20,P2P,0
7860,10000.0,15,0,iOS,0,44,Entertainment,0
11359,90000.0,22,0,iOS,0,71,Entertainment,0
11545,1000.0,10,0,iOS,0,292,Entertainment,0
2149,20000.0,16,0,Android,0,13,Grocery,0
3282,150000.0,18,0,iOS,0,148,P2P,0
10776,115000.0,18,0,Web,0,110,Services,0
11024,6000.0,13,0,iOS,0,24,P2P,0
1472,3300.0,23,1,Web,0,198,P2P,0
4208,30000.0,14,0,iOS,0,8,P2P,0
4259,5000.0,17,0,Android,0,202,P2P,0
3612,25000.0,10,0,Web,0,198,Electronics,0
7088,45000.0,18,0,iOS,0,127,P2P,0
7562,200.0,21,0,iOS,0,35,Entertainment,0
10999,10000.0,12,0,iOS,0,55,Services,0
11375,12000.0,18,0,Android,0,57,Electronics,0
229,20000.0,16,0,iOS,0,64,P2P,0
466,1000.0,9,0,Web,0,285,Grocery,0
637,5000.0,23,1,Android,0,135,P2P,0
1593,4000.0,10,0,Android,0,172,Grocery,0
1,6000.0,18,0,iOS,0,126,Entertainment,0
88,120000.0,15,0,Web,0,292,Entertainment,0
146,100000.0,17,0,iOS,0,289,Entertainment,0
240,7507.0,17,0,Android,0,254,Entertainment,0
391,1000.0,10,0,Android,0,234,Services,0
494,20000.0,7,0,Android,0,40,Electronics,0
257,3500.0,21,0,iOS,0,245,Services,0
6773,40000.0,9,0,Android,0,38,P2P,0
7253,25000.0,11,0,iOS,0,210,Services,0
6724,2000.0,20,0,Web,0,261,Services,0
7308,5000.0,9,0,Android,0,161,Services,0
8464,10000.0,16,0,iOS,0,167,P2P,0
10063,100000.0,14,0,Android,0,93,Entertainment,0
10106,60000.0,5,1,iOS,0,103,Grocery,0
5883,10500.0,20,0,Android,0,66,Entertainment,0
6621,24835.0,18,0,Android,0,135,Grocery,0
8413,5000.0,12,0,Web,0,298,Grocery,0
7311,100000.0,9,0,Android,0,281,Entertainment,0
8674,5000.0,11,0,Android,0,283,Entertainment,0
11507,30000.0,18,0,Android,0,214,Grocery,0
3051,11063.21,12,0,Android,0,59,P2P,0
3625,1000.0,14,0,iOS,0,50,Services,0
6362,10000.0,10,0,Android,0,58,Grocery,0
8878,2200.0,17,0,iOS,0,239,P2P,0
9467,10000.0,15,0,Android,0,253,Electronics,0
1971,5000.0,9,0,iOS,0,239,Entertainment,0
2336,3000.0,21,0,iOS,0,243,Grocery,0
5064,2000.0,19,0,Android,0,136,Services,0
5426,15000.0,11,0,iOS,0,238,Entertainment,0
8780,500000.0,11,0,iOS,0,208,Entertainment,0
11084,25000.0,7,0,iOS,0,33,Electronics,0
2924,2500.0,17,0,Android,0,73,Electronics,0
3856,50000.0,14,0,Android,0,189,Electronics,0
5133,15000.0,19,0,iOS,0,281,Electronics,0
6175,9600.0,11,0,Android,0,70,Services,0
7916,30000.0,18,0,iOS,0,293,Grocery,0
10219,5000.0,17,0,Android,0,38,Grocery,0
11519,75000.0,15,0,iOS,0,143,Entertainment,0
11747,150000.0,22,0,Android,0,226,P2P,0
6808,7000.0,14,0,iOS,0,205,Electronics,0
7339,30000.0,17,0,iOS,0,189,Grocery,0
7970,10000.0,12,0,Android,0,6,Grocery,0
1222,50000.0,16,0,Android,0,6,Entertainment,0
5134,5000.0,19,0,Android,0,178,Electronics,0
7498,2000.0,9,0,iOS,0,100,Services,0
9398,10000.0,18,0,iOS,0,149,Grocery,0
11028,500.0,0,1,iOS,0,153,Entertainment,0
1786,15000.0,23,1,iOS,0,217,Entertainment,0
1129,300000.0,7,0,Android,0,24,Grocery,0
9351,1000.0,8,0,iOS,0,227,Grocery,0
5295,9000.0,18,0,Android,0,192,Grocery,0
11645,5000.0,9,0,Web,0,149,Entertainment,0
2157,1075.0,7,0,iOS,1,94,Entertainment,0
9546,1038.0,12,0,Web,0,258,P2P,0
12314,50000.0,13,0,Android,0,215,Electronics,0
12687,13000.0,16,0,iOS,0,288,Entertainment,0
6617,15647.1,16,0,Android,0,114,Grocery,0
2069,10000.0,14,0,Android,0,214,Entertainment,0
2225,5000.0,19,0,iOS,0,188,P2P,0
2792,5000.0,19,0,iOS,0,137,P2P,0
8040,8000.0,23,1,Web,0,53,Entertainment,0
1909,900.0,13,0,iOS,0,194,Entertainment,0
4542,3000.0,16,0,Android,1,132,Entertainment,0
3125,10000.0,15,0,Web,1,191,Electronics,0
7124,8000.0,20,0,iOS,0,133,P2P,0
11910,10000.0,11,0,iOS,0,180,P2P,0
10130,19000.0,9,0,Android,0,200,Services,0
11925,6000.0,14,0,Android,0,50,Electronics,0
2821,500000.0,12,0,Android,0,48,Electronics,1
6121,2000.0,9,0,iOS,0,53,Electronics,0
7126,2000.0,8,0,iOS,1,203,Grocery,0
8953,800.0,21,0,iOS,0,29,Entertainment,0
9300,1500.0,18,0,iOS,0,161,Services,0
9634,150000.0,17,0,iOS,0,64,Grocery,0
10985,80000.0,13,0,Android,1,217,Grocery,0
4019,83000.0,19,0,iOS,0,21,Electronics,0
5148,10000.0,14,0,iOS,0,290,Grocery,0
9315,100000.0,14,0,Android,0,133,Entertainment,0
2220,10000.0,12,0,Android,0,18,P2P,0
5306,14000.0,16,0,iOS,0,264,Services,0
6033,500.0,11,0,iOS,0,171,Entertainment,0
7772,4000.0,18,0,iOS,0,6,Grocery,0
8088,100000.0,15,0,Android,0,58,P2P,0
565,10000.0,21,0,Android,0,172,Grocery,0
5771,6000.0,21,0,Android,0,168,Entertainment,0
407,11200.0,18,0,Android,0,26,Grocery,1
3354,400000.0,9,0,Android,0,213,P2P,0
3457,2000.0,16,0,iOS,0,248,Entertainment,0
3718,7000.0,0,1,iOS,0,201,Entertainment,0
5671,7864.0,18,0,Android,1,28,Entertainment,0
2171,2000.0,10,0,Android,0,10,P2P,0
3511,30000.0,16,0,Android,0,126,P2P,0
1443,60000.0,18,0,iOS,0,17,Entertainment,0
4027,8836.48,19,0,iOS,0,204,Entertainment,0
5882,17000.0,17,0,iOS,0,13,Electronics,0
10921,1600.0,13,0,Android,0,213,Electronics,0
710,5400.0,9,0,Web,1,175,Services,0
1242,12000.0,16,0,iOS,0,91,Entertainment,0
4388,50000.0,12,0,Android,0,195,Entertainment,0
6359,13817.1276,21,0,iOS,1,92,P2P,0
1861,500.0,20,0,iOS,0,285,Services,0
3571,4000.0,21,0,iOS,0,97,Entertainment,0
4082,3000.0,16,0,Android,0,124,Entertainment,0
10150,510000.0,17,0,iOS,0,198,Electronics,0
8776,110000.0,12,0,Android,0,188,Entertainment,0
977,90000.0,14,0,Android,0,86,Services,0
2283,5000.0,21,0,Android,0,93,Grocery,0
2439,2100.0,14,0,Android,0,262,P2P,0
3522,1000.0,8,0,Android,0,134,Entertainment,0
3834,2000.0,20,0,Android,0,92,Grocery,0
783,39736.8,22,0,Android,0,46,P2P,0
5942,25500.0,20,0,iOS,0,23,Services,0
4003,4500.0,12,0,Android,0,18,Services,0
5860,3000.0,20,0,iOS,0,206,Entertainment,0
7073,100000.0,10,0,Android,0,172,P2P,0
8228,2080.0,8,0,iOS,0,264,Electronics,0
8752,5000.0,21,0,Android,0,69,Services,0
9152,1500.0,6,0,iOS,0,94,Electronics,0
9301,10000.0,11,0,iOS,0,145,Electronics,0
9444,100000.0,15,0,iOS,0,174,Services,0
10003,70000.0,20,0,Android,0,33,Entertainment,0
12054,90000.0,12,0,iOS,0,166,P2P,0
12080,31000.0,9,0,Android,0,83,Grocery,0
1995,3500.0,15,0,iOS,0,195,Entertainment,0
2463,2000.0,12,0,Android,0,142,P2P,0
3953,20000.0,12,0,Android,0,70,Grocery,0
4261,50000.0,17,0,Android,0,127,P2P,0
5449,10000.0,19,0,Android,0,81,Grocery,0
10863,26000.0,14,0,Android,0,106,Electronics,0
11980,100000.0,15,0,iOS,0,273,Electronics,0
2621,7000.0,13,0,Android,1,267,Services,0
7075,5000.0,21,0,Web,0,87,Services,0
11103,4000.0,22,0,Android,0,299,Electronics,0
3703,100000.0,19,0,iOS,0,274,Services,0
8392,1000.0,8,0,Android,0,62,Services,0
11599,10000.0,9,0,iOS,1,294,Electronics,0
1892,2130.0,18,0,Android,0,49,Entertainment,0
5555,706000.0,14,0,Android,0,148,Grocery,0
7447,41923.0,17,0,Android,0,86,Services,0
10655,15670.0,21,0,Android,0,76,Electronics,0
5400,2000.0,8,0,Android,0,154,Services,0
7132,2500.0,16,0,iOS,0,160,P2P,0
11553,50000.0,11,0,iOS,0,69,Electronics,0
1633,9700.0,18,0,iOS,1,42,Electronics,0
6866,20000.0,15,0,Android,0,241,Entertainment,0
6972,5000.0,20,0,iOS,0,213,Grocery,0
7603,637.0,14,0,iOS,0,159,Services,0
12460,1400.0,23,1,Web,0,263,Services,0
2120,9000.0,18,0,iOS,0,13,Electronics,0
3971,13000.0,11,0,iOS,0,71,Services,0
4384,4000.0,10,0,Android,0,250,P2P,0
5827,30000.0,11,0,iOS,1,96,P2P,0
6881,5000.0,19,0,Android,0,263,Entertainment,0
6302,25000.0,7,0,iOS,0,289,Grocery,0
9171,10000.0,22,0,iOS,0,278,Services,0
10277,3307.0,0,1,Android,0,293,Grocery,0
665,2000.0,12,0,Android,0,112,Grocery,0
777,30000.0,11,0,Android,0,189,P2P,0
5776,4000.0,3,1,Android,1,213,P2P,0
7042,13600.0,20,0,iOS,0,49,P2P,0
9415,18000.0,11,0,Android,1,48,P2P,1
1267,5000.0,17,0,Android,0,285,Entertainment,0
1418,15000.0,0,1,Android,0,33,Entertainment,0
1523,6500.0,17,0,iOS,0,47,Services,0
2669,175000.0,10,0,Android,0,231,Entertainment,0
10692,1000.0,22,0,Android,0,97,Grocery,0
12033,9000.0,15,0,Web,0,9,Grocery,0
3127,1000.0,12,0,Android,0,140,Entertainment,0
7862,50000.0,11,0,iOS,0,16,Entertainment,0
2373,15000.0,12,0,iOS,0,257,Services,0
8561,18000.0,10,0,Android,1,190,Electronics,0
223,5000.0,17,0,Android,0,259,Entertainment,0
321,7700.0,15,0,iOS,0,275,P2P,0
1335,1500.0,19,0,iOS,0,228,Electronics,0
6665,50000.0,11,0,Android,0,230,P2P,0
9699,4000.0,21,0,iOS,0,186,Entertainment,0
95,5000.0,15,0,Android,0,63,Grocery,0
299,50000.0,6,0,iOS,0,5,Electronics,0
334,3000.0,13,0,Web,0,139,Services,0
335,50000.0,22,0,iOS,0,95,Entertainment,0
797,100000.0,18,0,iOS,0,107,Entertainment,0
6985,20000.0,14,0,iOS,0,152,Grocery,0
487,100000.0,11,0,iOS,0,199,Services,0
1750,9000.0,13,0,Android,0,266,Entertainment,0
6667,574.0,12,0,Android,0,16,Electronics,0
7409,55000.0,14,0,iOS,0,100,P2P,0
2473,4500.0,0,1,Android,0,73,Services,0
5044,2000.0,13,0,Android,0,123,Entertainment,0
5511,4900.0,6,0,iOS,0,205,Electronics,0
6292,5100.0,17,0,Android,0,179,P2P,0
10957,1000.0,12,0,Android,0,275,Entertainment,0
2832,4000.0,22,0,iOS,0,258,Entertainment,0
7610,3000.0,1,1,iOS,0,48,Services,0
1369,15000.0,18,0,iOS,0,287,Electronics,0
4726,7000.0,18,0,iOS,0,42,P2P,0
10820,2000.0,10,0,iOS,0,213,Grocery,0
3546,75000.0,21,0,iOS,0,72,Grocery,0
8073,2000.0,14,0,Android,0,67,P2P,0
11748,5000.0,8,0,Android,0,64,Grocery,0
4161,15000.0,20,0,iOS,0,219,Grocery,0
6390,10100.0,14,0,Android,0,186,Services,0
6703,45000.0,18,0,Android,0,133,P2P,0
11399,3000.0,17,0,Android,0,40,Entertainment,0
626,10000.0,11,0,Android,0,173,Entertainment,0
3200,3000.0,11,0,Android,0,58,P2P,0
8871,5000.0,12,0,iOS,0,254,P2P,0
2535,30000.0,21,0,Android,0,219,P2P,0
1805,19000.0,12,0,Android,0,38,P2P,0
2380,10000.0,14,0,iOS,0,143,Entertainment,0
3097,50000.0,20,0,iOS,0,99,P2P,0
4230,1000.0,17,0,Web,0,188,Services,0
8618,294000.0,8,0,Android,0,119,P2P,0
10062,10000.0,20,0,Android,0,273,Services,0
1576,400000.0,14,0,iOS,0,103,Electronics,0
4881,40000.0,10,0,iOS,0,266,Grocery,0
7125,10000.0,11,0,Android,0,192,P2P,0
11816,234390.0,5,1,Android,0,19,P2P,0
5863,21000.0,21,0,iOS,0,236,Services,0
9872,15000.0,17,0,Android,0,109,P2P,0
10823,9000.0,16,0,Android,0,139,P2P,0
11463,3000.0,14,0,Web,0,210,Services,0
2104,32000.0,1,1,iOS,0,200,P2P,0
6651,8000.0,10,0,Android,1,70,P2P,0
8127,5000.0,18,0,iOS,0,62,P2P,0
9255,10000.0,13,0,Web,0,129,Entertainment,0
5607,3000.0,9,0,iOS,0,12,Services,0
8394,80000.0,12,0,Android,0,39,Services,0
10310,10200.0,12,0,Android,0,161,Entertainment,0
11330,50373.0,17,0,iOS,0,149,P2P,0
12014,200000.0,10,0,iOS,0,255,Services,0
11887,5000.0,22,0,Web,0,275,Entertainment,0
12075,2000.0,20,0,iOS,0,219,P2P,0
3595,4000.0,20,0,Android,0,176,Entertainment,0
5703,7079.0,20,0,iOS,0,264,Grocery,0
5857,5000.0,14,0,Android,0,9,P2P,0
10648,20000.0,15,0,iOS,0,216,Services,0
4363,20000.0,9,0,Android,0,36,Entertainment,0
9443,25000.0,18,0,iOS,0,117,Electronics,0
1007,765.5,10,0,iOS,0,123,Entertainment,0
4793,15000.0,20,0,Android,0,192,Services,0
5357,10000.0,20,0,Android,0,6,Entertainment,0
5463,10000.0,9,0,Android,0,271,Electronics,0
6769,20000.0,22,0,Android,0,290,P2P,0
1901,20000.0,15,0,Android,0,43,P2P,0
2886,24000.0,12,0,iOS,0,197,Services,0
4070,72400.0,11,0,Web,0,274,Services,0
4172,36000.0,15,0,iOS,0,233,Electronics,0
7195,8401.0,22,0,Android,0,54,Services,0
2634,10000.0,20,0,iOS,1,289,Entertainment,0
406,1000000.0,14,0,Android,0,99,Entertainment,0
4742,5000.0,19,0,iOS,1,250,Entertainment,0
6614,29000.0,17,0,Web,0,34,Electronics,0
9746,5003.0,20,0,iOS,0,134,Entertainment,0
134,10000.0,16,0,Android,0,282,Electronics,0
138,4300.0,19,0,Android,0,130,Electronics,0
209,500.0,16,0,Web,0,214,Entertainment,0
969,20000.0,16,0,iOS,0,259,Services,0
3355,1100.0,12,0,Web,0,120,Entertainment,0
4693,63000.0,21,0,Android,0,101,Electronics,0
6088,1000.0,17,0,Android,0,186,Grocery,0
8408,5000.0,11,0,Web,0,193,Entertainment,0
9114,350000.0,16,0,iOS,0,274,Entertainment,0
3558,10000.0,18,0,iOS,0,111,Electronics,0
5767,4000.0,13,0,iOS,0,91,Services,0
3099,45000.0,11,0,iOS,1,64,Entertainment,1
3622,3200.0,20,0,Android,0,122,Grocery,0
5368,10000.0,21,0,Web,0,135,Electronics,0
6148,870.0,13,0,Android,0,61,Services,0
8775,6000.0,19,0,iOS,0,189,Services,0
4701,700000.0,22,0,iOS,0,197,Electronics,0
7101,500000.0,20,0,Android,0,181,Grocery,1
884,25860.0,18,0,iOS,0,155,Entertainment,0
2024,2000.0,14,0,Web,0,146,Electronics,0
6418,100000.0,13,0,Android,0,81,P2P,0
4270,5000.0,23,1,iOS,0,124,P2P,0
7508,1000.0,11,0,iOS,0,105,Electronics,0
8557,4000.0,9,0,Android,0,159,P2P,0
9971,12400.0,10,0,iOS,0,108,Services,0
11502,1000000.0,15,0,iOS,0,144,Entertainment,0
2317,44000.0,18,0,Android,0,254,Electronics,0
6187,3000.0,20,0,Android,0,81,Grocery,0
420,2000.0,20,0,Web,1,145,Entertainment,0
965,10000.0,21,0,iOS,0,185,Grocery,0
1006,27551.0,22,0,iOS,0,169,P2P,0
9166,5000.0,11,0,Android,0,176,Grocery,0
9409,100000.0,15,0,Android,0,247,P2P,0
7770,13000.0,19,0,Web,0,129,Services,0
11040,10000.0,16,0,iOS,0,237,Services,0
1694,1000.0,13,0,Android,0,131,P2P,0
2320,4000.0,13,0,Android,0,77,Grocery,0
4948,6000.0,17,0,Android,0,49,Services,0
7301,100000.0,10,0,iOS,0,148,P2P,0
8298,100000.0,10,0,Android,1,248,P2P,0
522,350000.0,14,0,iOS,0,113,Electronics,0
2375,50000.0,11,0,Android,0,86,P2P,0
2584,50000.0,10,0,iOS,0,56,P2P,0
5359,10000.0,22,0,iOS,0,196,Electronics,0
8089,85442.0,13,0,iOS,0,217,Electronics,0
8299,190000.0,12,0,iOS,0,228,Entertainment,0
90,12000.0,13,0,iOS,0,226,Services,0
186,500.0,9,0,Android,0,287,P2P,0
415,350.0,8,0,iOS,0,283,Services,0
224,5000.0,9,0,iOS,0,180,P2P,0
589,10000.0,10,0,Android,0,279,Entertainment,0
2324,19000.0,23,1,Android,0,126,P2P,0
3146,3000.0,15,0,Android,0,120,P2P,0
5204,4000.0,14,0,iOS,0,190,Grocery,0
6194,20000.0,0,1,Android,0,267,Electronics,0
7093,10000.0,12,0,Android,0,190,P2P,0
727,5000.0,18,0,Web,0,144,Electronics,0
2692,6000.0,13,0,Web,1,28,P2P,0
8973,1400.0,14,0,Android,0,123,Entertainment,0
9220,1000.0,17,0,iOS,0,212,Entertainment,0
10538,30000.0,11,0,Android,0,165,P2P,0
11041,3298.0,12,0,iOS,0,136,Grocery,0
5417,5600.0,20,0,iOS,0,257,Entertainment,0
7096,20000.0,22,0,iOS,0,284,P2P,0
9559,17262.0,8,0,Android,0,151,P2P,0
10365,30000.0,9,0,Web,0,70,Services,0
4053,6000.0,18,0,iOS,0,63,Grocery,0
8019,22500.0,11,0,Android,0,287,Entertainment,0
11571,400000.0,8,0,Android,0,109,P2P,0
11849,10000.0,18,0,iOS,0,207,Entertainment,0
3543,3000.0,13,0,Android,0,182,Grocery,0
10131,1500.0,16,0,Android,0,236,Services,0
10608,5000.0,13,0,iOS,0,247,Electronics,0
5033,20949.0,16,0,Android,0,256,Grocery,0
11326,15000.0,12,0,iOS,1,176,Electronics,0
1320,10000.0,19,0,Android,0,11,P2P,0
3493,1500.0,18,0,Android,0,276,Entertainment,0
5965,240000.0,18,0,Android,0,166,P2P,0
6968,24500.0,14,0,Android,1,145,Grocery,0
10821,5000.0,14,0,Android,0,25,Services,0
11853,5000.0,11,0,Android,0,52,Electronics,0
2102,1000.0,13,0,Android,0,34,Electronics,0
3494,4400.0,4,1,Android,0,135,Services,0
8600,1000.0,9,0,iOS,0,155,P2P,0
10524,2000.0,9,0,Android,0,267,Electronics,0
1682,20000.0,11,0,Android,0,186,Grocery,0
6178,8500.0,18,0,Web,0,189,Grocery,0
6704,14000.0,10,0,Web,0,130,Grocery,0
11820,6500.0,13,0,iOS,0,257,Grocery,0
1998,5000.0,9,0,iOS,0,99,P2P,0
3079,30000.0,14,0,iOS,0,297,P2P,0
5968,50000.0,20,0,Android,0,40,P2P,0
11838,4000.0,16,0,iOS,0,167,Entertainment,0
1224,180000.0,11,0,iOS,0,35,Services,0
6074,5000.0,18,0,iOS,0,286,P2P,0
5038,8000.0,0,1,Android,0,240,Services,0
3879,24000.0,23,1,iOS,0,287,Electronics,0
6463,49484.0,10,0,iOS,0,56,Entertainment,0
6831,60000.0,20,0,Android,0,25,P2P,0
2597,80000.0,17,0,Android,0,89,Grocery,0
7367,2000.0,14,0,Android,0,181,Grocery,0
8678,500000.0,11,0,Android,0,111,Entertainment,0
1888,40000.0,9,0,Android,0,169,Grocery,0
4159,2700.0,14,0,Web,0,17,Services,0
9822,10000.0,17,0,Web,0,298,Services,0
6861,2000.0,21,0,Android,0,199,Services,0
8021,41896.0,9,0,Android,0,27,Grocery,0
10220,1100.0,14,0,iOS,0,188,Entertainment,0
2926,14700.0,21,0,Android,0,255,P2P,0
5605,550.0,19,0,Android,0,181,Grocery,0
6547,6000.0,20,0,Android,0,87,P2P,0
10988,10000.0,1,1,Android,0,202,Services,0
1838,36000.0,17,0,Android,0,20,Services,0
2308,30000.0,17,0,iOS,0,264,Grocery,0
4006,113000.0,7,0,Android,0,116,Services,0
8907,15000.0,16,0,Android,0,76,Grocery,0
6232,10000.0,16,0,Android,0,198,Electronics,0
7394,60000.0,16,0,iOS,0,189,Electronics,0
7920,5000.0,14,0,Android,0,221,Services,0
1736,5000.0,7,0,Android,0,29,P2P,0
6021,15000.0,13,0,Android,0,48,Grocery,0
10782,20000.0,18,0,Android,0,215,Services,0
12179,12000.0,18,0,Android,0,140,Grocery,0
4113,92000.0,12,0,iOS,0,32,Electronics,0
9353,590.0,13,0,Android,0,195,Entertainment,0
9735,14500.0,13,0,Android,0,222,Entertainment,0
4322,100000.0,12,0,Android,0,39,Grocery,0
8453,5000.0,0,1,Android,1,236,P2P,0
10187,10000.0,17,0,Web,0,118,Services,0
11075,3000.0,17,0,Android,0,122,Services,0
3914,100000.0,14,0,Android,0,191,Entertainment,0
4220,5000.0,19,0,Web,0,130,P2P,0
7928,50000.0,17,0,Android,0,33,Grocery,0
11338,5000.0,16,0,Android,0,259,Grocery,0
1137,1000.0,10,0,iOS,0,299,Electronics,0
3350,5000.0,18,0,iOS,0,293,Electronics,0
4429,130000.0,15,0,Android,0,108,Services,0
9602,15000.0,20,0,Android,1,210,Services,0
10362,10000.0,16,0,Android,0,229,Services,0
4326,199000.0,19,0,Web,0,205,Entertainment,0
262,5000.0,11,0,Web,0,284,P2P,0
772,100000.0,7,0,Android,0,90,Services,0
2888,26000.0,20,0,iOS,0,289,P2P,0
5618,10000.0,18,0,Android,0,167,Services,0
474,4000.0,20,0,iOS,0,85,Services,0
512,100000.0,15,0,iOS,0,87,P2P,0
5465,10000.0,17,0,iOS,0,35,Grocery,0
6245,10000.0,12,0,Web,0,26,P2P,0
6771,20850.0,13,0,Android,0,257,Grocery,0
7460,5600.0,19,0,Android,0,89,Entertainment,0
18,1500.0,0,1,Android,0,151,Electronics,0
